GEOID,YEAR,state,PCPrate,pctOBESE,FI,MIDWIVESrate,OBGYNrate,rtTEENBIRTH,rtSTD,MHCENTERrate,MHPROVIDERrate,rtDRUGODMORTALITY,pctNoVehicle,pctRural,rtSocASSOC,pctHOUSE_DISTRESS,rtVIOLENTCR,segregation,Racialized_pov
25003,2022,Massachusetts,113.48002829228102,0.258,0.098,9.341574678104903,24.910865808279752,10.18050542,216.1,0.0,0.7772604677553494,45.22924576,0.0940654088947537,0.3821012342493441,10.40466129,0.150276443,420.483428,39.08472384,2.542717387709956
25005,2022,Massachusetts,50.50296123165174,0.315,0.098,4.787863450134402,11.285678132459662,12.36577426,366.9,0.3447301107962576,1.3444474321054043,45.45979844,0.0957317683295556,0.0980062760818848,7.873082374000001,0.163004339,503.5201413,41.37750616,2.931984981092088
25007,2022,Massachusetts,66.36014599232118,0.265,0.074,22.507314877335133,45.01462975467027,3.699593045,352.0,0.0,0.0,26.84821172,0.0389911581388607,0.3481460353679407,21.92476344,0.234092694,0.0,9.506560898,2.0053000607298626
25009,2022,Massachusetts,71.86453782428873,0.264,0.076,7.0708252872218,18.042795560497005,11.14806394,476.7000000000001,0.1239043755591184,1.4980039005097423,36.06172249,0.0993649595722104,0.049831135290432,8.643480509,0.19174127,368.1813778,52.73244168,2.6537698797469536
25011,2022,Massachusetts,64.77504752517073,0.283,0.091,33.22811098189068,5.538018496981779,10.51401869,219.4,0.0,0.0,32.16498747,0.0733175385797528,0.5374290289707381,11.54174979,0.154797231,406.7426691,29.67543029,2.5790511405268397
25013,2022,Massachusetts,67.21156298220514,0.3,0.109,32.93148583529255,18.34158704750471,18.29016046,617.7,0.2161143504250969,2.945638596294071,49.25883304,0.1224888210273748,0.0975420361056269,8.662612678,0.184171577,616.3466996,43.51656385,3.653010348123259
25015,2022,Massachusetts,131.21085336568217,0.251,0.08,13.914334083161336,37.10489088843023,1.7961570590000002,314.0,0.0,0.0,26.88249867,0.0735662878171101,0.2997207336402747,9.388795623,0.155458962,270.9836354,36.39788747,2.651092408826832
25017,2022,Massachusetts,127.88420688877852,0.226,0.064,5.979029469294023,35.02002974872213,4.3604237470000005,359.20000000000005,0.0619293980090937,0.1610164348236436,21.52698048,0.104805684569886,0.031849523685102,9.493087729,0.1593337,184.9598088,33.03874005,2.6655701863609904
25019,2022,Massachusetts,34.504175005175625,0.266,0.074,0.0,0.0,11.40901312,438.6,0.0,0.0,0.0,0.0403520068684267,0.299860300764237,17.54539872,0.200268817,157.9191825,39.42393276,1.2011856879952512
25021,2022,Massachusetts,123.11854300522424,0.218,0.059,7.076197033984797,38.64692226253235,2.361583216,302.8,0.0,0.1380252724273814,24.03877879,0.0913387124512726,0.0175478319936601,10.13052244,0.152722444,193.0569963,37.44703975,1.9247737541879453
25023,2022,Massachusetts,62.100963784443984,0.271,0.061,7.428427104844821,10.399797946782748,6.8181435100000005,419.0,0.1876162047868398,1.594737740688139,35.25109528,0.0632562067388168,0.1176654095078456,8.864125617000001,0.153109149,372.5364225,66.61331382,2.65446531853084
25025,2022,Massachusetts,155.8519017951494,0.25,0.106,22.16205278422833,65.2816989622378,9.376259393,906.3,0.1296604840225868,3.0573942132525977,32.78428974,0.3182297913919832,3.7183652922e-05,9.901642852,0.244535031,751.5321703,48.61535155,1.9641015413787208
25027,2022,Massachusetts,96.516474503758,0.314,0.082,4.756310434869463,22.116843522143004,9.851686223,362.3,0.0,2.0764962663669086,36.45601008,0.0865769150427314,0.2031219795089889,8.547811158,0.153337998,436.2771272,42.17736283,2.464495757474673
35001,2022,New Mexico,108.69033338127768,0.286,0.128,25.59839851816911,36.81567427332186,21.11847148,791.0,0.1482814916524934,2.105597181465406,39.47069068,0.069695298742418,0.0375019619236536,7.907280146000001,0.181871224,944.8355158,22.92221939,1.759233852504675
35003,2022,New Mexico,26.80246582685607,0.301,0.174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0565568676196395,1.0,8.505812305000001,0.105072464,158.1823411,6.195132125000001,1.4444444444444442
35005,2022,New Mexico,63.439013445976265,0.356,0.138,9.227078399409468,15.37846399901578,40.13008529,572.6,0.0,3.09458602175494,21.64781074,0.0595360824742268,0.2286743191537249,9.750058036,0.148683643,622.0792389,20.15820847,1.4003999563357086
35006,2022,New Mexico,51.500882872277806,0.389,0.196,7.766387076731904,15.532774153463809,37.4679213,918.5,0.0,6.621542083578577,18.80288311,0.0547759724273756,0.590593747184431,4.498594189,0.195749441,543.1391977999999,60.557461530000005,1.177679458378469
35007,2022,New Mexico,40.4236397445226,0.337,0.156,0.0,17.061934823408976,30.8056872,376.9,0.0,0.0,33.35371616,0.0870427103982699,0.6628433126381142,15.0741144,0.149647887,273.507107,14.39116538,1.847931121424636
35009,2022,New Mexico,47.91766495135315,0.349,0.154,21.168501270110077,8.467400508044031,49.10584824,1011.2,0.0,0.0,27.85628873,0.0427839223091448,0.1748175528385935,10.82649017,0.163381042,407.3862179,33.85494532,2.100040579657464
35011,2022,New Mexico,59.52380952380953,0.34,0.134,0.0,0.0,0.0,514.9,0.0,0.0,0.0,0.0553306342780027,1.0,28.60411899,0.078014184,218.459858,0.0,1.4559550561797752
35013,2022,New Mexico,62.75168391209347,0.347,0.155,12.449313509283632,16.006260226221812,29.77769721,731.5,0.0,2.482980298679957,16.59109348,0.0569727579938757,0.2110150995501314,6.095465066,0.195468337,282.7195282,25.41645928,1.8679511086271143
35015,2022,New Mexico,27.909572983533355,0.342,0.11,3.4659642312491337,10.3978926937474,47.55326111,663.7,0.0,4.925218761800004,29.1798739,0.046954147029027,0.210754652357575,10.60554225,0.125088173,567.4680909,20.53131788,2.217766205348008
35017,2022,New Mexico,71.7128617017462,0.329,0.163,14.596409283316303,14.596409283316303,31.11739745,455.6,0.0,10.75692925526193,29.50178855,0.0402940134608572,0.4180608886450905,8.889547374000001,0.146189088,0.0,34.1799634,1.2631735753868156
35019,2022,New Mexico,67.43088334457181,0.33,0.135,0.0,0.0,22.19626168,465.1,22.47696111485727,0.0,0.0,0.0393822393822393,1.0,6.976744186,0.053380783,511.5380243,0.0,1.7645366978700312
35021,2022,New Mexico,0.0,0.328,0.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0905349794238683,1.0,0.0,0.114285714,0.0,0.0,4.950865051903114
35023,2022,New Mexico,49.09180166912125,0.338,0.167,0.0,0.0,21.78899083,428.8,0.0,0.0,0.0,0.0719332048811817,1.0,0.0,0.182336182,504.5408678,4.38404958,2.0356723886135653
35025,2022,New Mexico,27.395759136485676,0.363,0.109,0.0,2.8604937212162818,55.2174893,591.0,0.0,5.479151827297135,24.93988547,0.0453258952377045,0.2467620751341681,9.427325172,0.144245987,438.8452486,32.65070909,1.3243913098801154
35027,2022,New Mexico,53.8265805441378,0.3,0.123,0.0,29.2654375182909,34.22168383,327.0,0.0,4.893325504012527,27.08788325,0.0447348023474698,0.361609169314571,18.39362354,0.158669226,379.5519694,28.99439771,1.5635192815334376
35028,2022,New Mexico,150.02586652871184,0.244,0.076,0.0,21.074815595363543,3.875030274,165.20000000000002,0.0,0.0,0.0,0.0119033010185298,0.0482974287699791,16.00495637,0.060145407,178.1170484,24.73424224,1.299086061306741
35029,2022,New Mexico,31.333228889237034,0.355,0.214,8.433836552247618,8.433836552247618,76.08695652,645.3000000000001,0.0,3.916653611154629,20.95645249,0.0812199754217405,0.4358706986444213,8.013834409000001,0.16232687,700.9776793999999,25.17833834,1.1078709763997954
35031,2022,New Mexico,73.83672332125941,0.388,0.226,27.21088435374149,21.7687074829932,30.05033813,1010.3,0.0,76.34438562273613,19.58215413,0.1184430736862238,0.6345133096539889,5.324589796000001,0.302044839,710.1548164,58.55801726,3.3916763871144497
35033,2022,New Mexico,23.83222116301239,0.333,0.156,0.0,0.0,15.75757576,398.1,0.0,0.0,0.0,0.0717360114777618,1.0,0.0,0.175895766,119.9302224,8.634686852,1.340611613517373
35035,2022,New Mexico,42.31291127420226,0.313,0.167,9.146062620042072,6.097375080028048,43.83204115,573.4,0.0,1.4590659060069744,19.28420969,0.0489258140315542,0.5280968643278485,9.482886354,0.122702009,354.5303247,42.5878057,1.93639032990312
35037,2022,New Mexico,23.10536044362292,0.331,0.163,0.0,0.0,42.29607251,448.3,0.0,0.0,0.0,0.0803832845355336,0.4750502650338146,14.54016721,0.078431373,479.5882559,12.04305681,1.6938313355878842
35039,2022,New Mexico,44.799522138430525,0.33,0.141,0.0,0.0,28.6701209,583.2,0.0,12.44431170511959,80.72272602,0.037794828076158,0.6149910463034024,5.652475527,0.114516129,602.1581550999999,34.96795375,1.0747123538551369
35041,2022,New Mexico,36.8052999631947,0.329,0.17,0.0,0.0,32.33018057,859.5,0.0,0.0,0.0,0.0623473638844993,0.365318873040198,11.89189189,0.200857756,478.1478064,18.36118744,1.082515539945215
35043,2022,New Mexico,58.79671531158956,0.306,0.111,6.602839220864973,13.205678441729946,16.40198663,520.6,0.0,13.377904326513354,21.09651998,0.0296661871027662,0.1938467313960036,4.293073841,0.154747716,245.9682517,38.82366943,2.7078681677862315
35045,2022,New Mexico,57.02809253427885,0.355,0.165,11.20914666367756,14.411759996156864,33.78079864,755.9000000000001,0.0,17.769623036043406,23.36743546,0.061073351360569,0.3476876675603217,6.776488811,0.174684131,744.3552027999999,52.46798414,2.040258801264017
35047,2022,New Mexico,36.83241252302026,0.333,0.182,22.02643171806168,0.0,27.68777614,663.6,0.0,6.629834254143646,36.58001268,0.0734507163818401,0.50318255687974,5.132529237,0.193091231,479.9169099,7.463716225000001,1.9013167704456533
35049,2022,New Mexico,112.11267968634225,0.249,0.106,10.183558644568343,15.275337966852517,19.6998791,478.2000000000001,0.0,7.989639242015194,33.38049341,0.0424660360121415,0.3471649518061319,9.311110816,0.172502824,325.8810922,30.89635584,1.8952459115039648
35051,2022,New Mexico,43.47070074769605,0.31,0.206,0.0,0.0,48.0565371,120.5,0.0,0.0,55.17072274,0.0743614001892147,0.304493545183714,11.12037809,0.153488372,531.8190013,20.2732617,1.3546067354071694
35053,2022,New Mexico,42.91582367727301,0.327,0.191,0.0,0.0,37.27634195,607.1,0.0,14.713996689350743,40.06972132,0.049061175045427,0.4858048329591971,4.2074893310000006,0.134065934,515.0910091,51.28647005,1.916871842227542
35055,2022,New Mexico,77.98284377436964,0.284,0.14,6.005284650492433,12.010569300984866,28.9048474,256.7,0.0,6.354157640874564,26.48979633,0.0449912638322655,0.5882606199770379,10.39024539,0.150103093,416.6730029,34.43632373,1.1601292598131216
35057,2022,New Mexico,6.5329587770301165,0.325,0.163,13.666803334700012,0.0,29.02933172,329.90000000000003,0.0,0.0,38.67806954,0.0498303268440793,1.0,6.467886941000001,0.175639894,396.4900878,14.55250537,1.5797005582524717
35059,2022,New Mexico,24.348672997321646,0.315,0.151,0.0,0.0,32.73809524,443.5,0.0,0.0,0.0,0.0792891319207108,1.0,14.781966,0.054347826,130.3626452,0.0,2.722043873729268
35061,2022,New Mexico,32.38761497603316,0.34,0.126,0.0,2.5918822248717017,25.03227255,671.6,0.0,3.88651379712398,35.97465304,0.0271391595615103,0.2900531257308965,6.259127895000001,0.160603856,917.3583783,26.66641634,1.6293806172838907
54001,2022,West Virginia,38.78975950349108,0.355,0.147,11.967448539971278,0.0,26.11085662,322.40000000000003,0.0,6.464959917248513,30.35208418,0.0692693038521333,1.0,6.082355088000001,0.087295401,451.1820971,25.39930912,0.9569697886211648
54003,2022,West Virginia,39.66082066170113,0.375,0.092,16.277101373787357,13.021681099029884,24.7619843,279.40000000000003,0.0,5.496989743711777,65.84472363,0.0548961424332344,0.3214791224345364,7.719998993000001,0.126749162,167.8569661,25.4219643,2.0712817647019035
54005,2022,West Virginia,28.153153153153152,0.437,0.168,0.0,0.0,49.7523638,200.4,0.0,0.0,88.42281619,0.0807057057057057,1.0,6.058628886,0.127868853,249.567192,55.95775676,0.9243381630478406
54007,2022,West Virginia,48.991589777088265,0.404,0.161,0.0,0.0,25.46024285,293.8,0.0,8.165264962848044,33.53454058,0.0818918327129406,1.0,9.314322562,0.103825137,261.6325874,22.18063024,2.18893826643693
54009,2022,West Virginia,27.100271002710027,0.376,0.115,0.0,0.0,19.95753716,145.9,0.0,0.0,39.50407196,0.0704680496195142,0.3781136300027988,15.04170655,0.08940231,130.5135952,47.31834737,1.2903353152646062
54011,2022,West Virginia,170.2027446530647,0.375,0.147,6.385016494625944,85.13355326167927,23.83985441,552.5,1.0704575135412877,12.385193431672697,120.6830516,0.1028722911411952,0.2017994579945799,14.90021208,0.143199596,460.8486258,43.96381054,2.013897072546784
54013,2022,West Virginia,48.57512953367876,0.424,0.199,0.0,0.0,32.20738413,168.8,0.0,0.0,0.0,0.0774006622516556,1.0,4.220002813000001,0.059336824,219.170076,0.0,2.03845499404458
54015,2022,West Virginia,12.671059300557529,0.407,0.203,0.0,0.0,38.93085416,211.6,0.0,0.0,47.09391311,0.0785340314136125,1.0,4.7014574520000005,0.088957055,0.0,0.0,2.056745182012848
54017,2022,West Virginia,12.92824822236587,0.399,0.118,0.0,0.0,33.08270677,449.8,0.0,0.0,0.0,0.0255863539445629,1.0,7.102272727000001,0.073724008,270.8358981,0.0,3.7290851160673646
54019,2022,West Virginia,45.08227515215268,0.391,0.158,0.0,0.0,39.94990607,266.5,0.0,10.01828336714504,67.45838759,0.1018320993851173,0.6241814657656242,10.3758902,0.108457432,277.7575625,41.29551929,1.914989429864892
54021,2022,West Virginia,40.6669377795852,0.427,0.117,0.0,0.0,19.44444444,217.3,0.0,0.0,0.0,0.0661350844277673,1.0,7.669691934,0.0917602999999999,249.2285782,57.96143895,4.316738197424893
54023,2022,West Virginia,63.73486297004461,0.418,0.108,0.0,0.0,36.61553686,112.4,0.0,9.104980424292089,43.22268326,0.071875,1.0,13.83125865,0.093304062,224.4165171,41.31416368,5.201335729937864
54025,2022,West Virginia,156.40333660451424,0.406,0.129,0.0,17.17327837884252,28.30188679,300.0,0.0,6.133464180569185,43.36638816,0.0670334148329258,0.7834559442915707,13.848018,0.108276088,123.67127,35.959474,0.6961337999055043
54027,2022,West Virginia,25.748862758561497,0.399,0.139,0.0,8.77963125548727,31.76341731,164.0,0.0,0.0,71.72366307,0.0519464418546987,1.0,8.198489752,0.113812726,226.8562953,47.41449094,0.8524620807519759
54029,2022,West Virginia,55.83472920156337,0.373,0.118,6.8212824010914055,20.463847203274213,22.85606347,201.3,0.0,3.4896705750977106,55.50737207,0.0666923373122834,0.3176041008356154,14.57827143,0.10909807,142.698037,23.83065026,1.751292040419913
54031,2022,West Virginia,14.124293785310735,0.372,0.109,0.0,0.0,32.45686113,188.7,0.0,21.1864406779661,43.70629371,0.0834494773519163,1.0,7.984901278000001,0.046195652,428.898913,51.60822728,1.744405522862619
54033,2022,West Virginia,133.5215936646306,0.358,0.121,2.945161100312187,14.725805501560936,28.9325415,333.1,0.0,3.069461923324841,44.12931376,0.0883420889987639,0.4134842519685039,17.24753182,0.101330417,212.1479161,40.57843574,1.300706134416528
54035,2022,West Virginia,36.05162592832937,0.415,0.133,0.0,0.0,30.60863411,168.0,0.0,3.605162592832937,25.66046539,0.0934696806602081,1.0,10.14837626,0.106440072,305.7765989,54.62624872,0.5418500407497963
54037,2022,West Virginia,63.38872708583176,0.356,0.074,3.452442603141723,3.452442603141723,15.61191075,215.2,0.0,1.8502655473702243,48.41259194,0.0556538748137108,0.6189714670482283,8.399538025,0.126106724,186.8420799,22.91423358,1.3267600951791187
54039,2022,West Virginia,135.99172810645567,0.394,0.126,3.282527108203035,32.82527108203035,31.06685633,458.7000000000001,0.0,2.0679733860816403,82.26897843,0.1075441412520064,0.2736172946153676,18.13343514,0.115566186,616.4861118,39.84464016,1.7306059479972526
54041,2022,West Virginia,47.359696897939855,0.41,0.153,12.663036596175765,0.0,38.55855856,352.0,0.0,0.0,29.3279705,0.1029390261734171,0.7140419307654803,11.94442698,0.126235741,79.29730389,19.17804206,0.0
54043,2022,West Virginia,44.71827486832952,0.421,0.168,0.0,0.0,39.93933266,132.3,0.0,0.0,67.15696713,0.0897633744855967,1.0,3.429859376,0.109137056,0.0,50.00698684,4.351907362542603
54045,2022,West Virginia,53.276505061267976,0.448,0.186,0.0,6.221226825930074,43.97163121,140.5,0.0,6.267824124855057,100.7122537,0.0979393939393939,0.7021983986972452,6.870920391,0.114954955,557.7201031,48.57544109,1.428847670468333
54047,2022,West Virginia,21.78293307193813,0.462,0.225,0.0,0.0,45.41270328,113.5,0.0,0.0,96.65864337,0.0986711470902703,1.0,5.674080799,0.104409857,427.7797582,53.60752254,1.832004794638526
54049,2022,West Virginia,51.78478955732933,0.402,0.122,3.53869563678828,7.07739127357656,20.3894042,315.70000000000005,0.0,0.0,45.79762209,0.0801888835939869,0.4157153729071537,16.05079184,0.108326068,296.11363,42.98750897,1.7340860621559733
54051,2022,West Virginia,33.20604349991699,0.411,0.123,0.0,13.205678441729946,25.05183138,232.6,0.0,0.0,33.90979993,0.0658647863956864,0.47270505160239,13.42897383,0.081357318,241.1361671,47.4900308,1.246285576772218
54053,2022,West Virginia,47.70044122908137,0.43,0.128,0.0,7.345919341805628,35.7215344,196.1,0.0,0.0,47.75729241,0.0708498023715415,0.660413066732494,12.82244683,0.099539171,120.3713149,33.76683534,0.2652305205374883
54055,2022,West Virginia,54.148264717329134,0.395,0.16,0.0,9.93114406779661,43.40086463,311.40000000000003,0.0,1.6921332724165354,67.55721074,0.0831187936741449,0.4003274103884587,13.95554648,0.114348875,460.6265876,50.04529757,1.153808690384955
54057,2022,West Virginia,29.787392486130244,0.397,0.126,0.0,7.421701053881549,24.86799523,141.4,0.0,0.0,34.76965106,0.0599126471705279,0.6795952782462057,13.0266488,0.056772463,241.9792232,44.16895599,0.5827166122770058
54059,2022,West Virginia,17.38752445120626,0.474,0.205,0.0,0.0,53.79464286,200.6,0.0,4.346881112801565,54.16191562,0.1175629605190806,1.0,6.830601093,0.11095636,281.7322263,59.63002082,1.472984023238925
54061,2022,West Virginia,140.99467040145882,0.399,0.112,13.474235337144618,63.52139516082463,9.608930653,497.1,0.0,0.0,26.97184578,0.0710084603899923,0.2390088410416792,10.41548309,0.177454639,249.9248152,37.1896124,0.9896840098535288
54063,2022,West Virginia,40.5449237755433,0.411,0.134,0.0,0.0,34.69899666,143.1,0.0,0.0,35.19002614,0.0654917319408181,1.0,9.039548023,0.093994778,107.9190235,16.64830958,0.3110600923676553
54065,2022,West Virginia,46.45490970326926,0.386,0.082,0.0,0.0,20.11075488,139.8,0.0,0.0,56.02868669,0.0426768750886147,1.0,13.4198166,0.124214934,407.0888556,18.65162242,0.6879292582417581
54067,2022,West Virginia,90.53497942386832,0.393,0.141,0.0,24.301336573511545,35.10811439,179.60000000000002,0.0,12.34567901234568,24.43063058,0.0662588137702198,1.0,10.61397779,0.08930277,725.0524709,33.41534596,0.7044358637330066
54069,2022,West Virginia,148.4105706625814,0.377,0.108,0.0,32.78074365458462,21.30201075,289.8,0.0,0.0,58.7062116,0.1200320237891004,0.2906471421823335,20.28446548,0.09481268,678.3823739999999,42.55296109,1.8212745829315773
